Mocambique,Inhambane,Vilanculo,Mapinhane,Belane,,,,,,,,,
Mocambique,Inhambane,Vilanculo,Mapinhane,Muabsa,,,,,,,,,
Mocambique,Inhambane,Zavala,Quissico,Qussico-Sede,,,,,,,,,
Mocambique,Inhambane,Zavala,Quissico,Muane,,,,,,,,,
Mocambique,Inhambane,Zavala,Zandamela,Zandamela,,,,,,,,,
Mocambique,Inhambane,Zavala,Zandamela,Maculuva,,,,,,,,,
Mocambique,Inhambane,Funhalouro,Funhalouro,Mavume,,,,,,,,,
Mocambique,Inhambane,Govuro,Save,Machacane,,,,,,,,,
Mocambique,Inhambane,Funhalouro,Mavume,Mavume,,,,,,,,,
Mocambique,Inhambane,Funhalouro,Mavume,Pululo B,,,,,,,,,
Mocambique,Inhambane,Funhalouro,Mavume,Pululo A,,,,,,,,,
Mocambique,Inhambane,Govuro,Pande,Machovo,,,,,,,,,
Mocambique,Inhambane,Govuro,Pande,Chimedje,,,,,,,,,
Mocambique,Inhambane,Govuro,Save,Maluvane,,,,,,,,,
Mocambique,Inhambane,Homoine,Mafuiane,Golo,,,,,,,,,
Mocambique,Inhambane,Homoine,Mafuiane,Zualo,,,,,,,,,
Mocambique,Inhambane,Homoine,Mafuiane,Mubecua,,,,,,,,,
Mocambique,Inhambane,Inhassoro,Bazaruto,Bazaruto,,,,,,,,,
Mocambique,Inhambane,Massinga,Massinga-Sede,Vila Da Massinga,,,,,,,,,
Mocambique,Inhambane,Morrunbene,Mocodoene,Gotite,,,,,,,,,
Mocambique,Gaza,Chibuto,Chibuto Sede,Sede,,,,,,,,,
Mocambique,Gaza,C. De Xai-Xai,Xai-Xai Cidade,Tavene,,,,,,,,,
Mocambique,Gaza,C. De Xai-Xai,Xai-Xai Cidade,Xai-Xai Cidade,,,,,,,,,
Mocambique,Gaza,C. De Xai-Xai,P. Lumumba,P. Lumumba,,,,,,,,,
Mocambique,Gaza,C. De Xai-Xai,Inhamissa,Inhamissa,,,,,,,,,
Mocambique,Gaza,C. De Xai-Xai,Praia,Praia,,,,,,,,,
Mocambique,Gaza,Bilene,Macia,Municipio Da Macia,,,,,,,,,
Mocambique,Gaza,Bilene,Chissano,Chicotane,,,,,,,,,
Mocambique,Gaza,Bilene,Chissano,Chissano-Sede,,,,,,,,,
Mocambique,Gaza,Bilene,Chissano,Moianine,,,,,,,,,
Mocambique,Gaza,Bilene,Chissano,Incaia,,,,,,,,,
Mocambique,Gaza,Bilene,Chissano,Chimondzo,,,,,,,,,
Mocambique,Gaza,Bilene,Chissano,Licilo,,,,,,,,,
Mocambique,Gaza,Bilene,Chissano,Loane,,,,,,,,,
Mocambique,Gaza,Bilene,Mazivila,Zimbene,,,,,,,,,
Mocambique,Gaza,Bilene,Mazivila,Olombe,,,,,,,,,
Mocambique,Gaza,Bilene,Mazivila,Mazivila,,,,,,,,,
Mocambique,Gaza,Bilene,Messano,Incoluane,,,,,,,,,
Mocambique,Gaza,Bilene,Messano,Mamonho,,,,,,,,,
Mocambique,Gaza,Bilene,Messano,Magul,,,,,,,,,
Mocambique,Gaza,Bilene,Messano,Messano Sede,,,,,,,,,
Mocambique,Gaza,Bilene,Macuana,Chichango,,,,,,,,,
Mocambique,Gaza,Bilene,Macuana,Macuane,,,,,,,,,
Mocambique,Gaza,Bilene,Macuana,Tuane,,,,,,,,,
Mocambique,Gaza,Bilene,Praia De Bilene,Praia De Bilene,,,,,,,,,
Mocambique,Gaza,Chibuto,Municipio De Chibuto,Chibuto-Sede,,,,,,,,,
Mocambique,Gaza,Chibuto,Malehice,Mbambane,,,,,,,,,
Mocambique,Gaza,Chibuto,Malehice,Maivene,,,,,,,,,
Mocambique,Gaza,Chibuto,Malehice,Eduardo Mondlane,,,,,,,,,
Mocambique,Gaza,Chibuto,Malehice,Coca Missava,,,,,,,,,
Mocambique,Gaza,Chibuto,Malehice,Malehice Sede,,,,,,,,,
Mocambique,Gaza,Chibuto,Malehice,Muxaxane,,,,,,,,,
Mocambique,Gaza,Chibuto,Godide,Godide,,,,,,,,,
Mocambique,Gaza,Chibuto,Godide,Chipadja,,,,,,,,,
Mocambique,Gaza,Chibuto,Alto Changane,Funguane,,,,,,,,,
Mocambique,Gaza,Chibuto,Alto Changane,A.Changane,,,,,,,,,
Mocambique,Gaza,Chibuto,Alto Changane,Maqueze,,,,,,,,,
Mocambique,Gaza,Chibuto,Thaimite,Thathene,,,,,,,,,
Mocambique,Gaza,Chibuto,Thaimite,Tchaimite,,,,,,,,,
Mocambique,Gaza,Chibuto,Thaimite,Mucotuene,,,,,,,,,
Mocambique,Gaza,Chibuto,Changanine,Hate-Hate,,,,,,,,,
Mocambique,Gaza,Chibuto,Changanine,Changanine,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Chicualacuala-Sede,Mahatane,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Chicualacuala-Sede,Chicualacuala B,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Chicualacuala-Sede,Chicualacuala-Sede,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Chicualacuala-Sede,Litlatla,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Mapai,Mapai-Rio,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Mapai,Mapai Estacao,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Mapai,Mafacitela,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Mapai,Chidulo,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Mapai,16 De Junho,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Mapai,Mephuzi,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Phafuri,Mbuzi,,,,,,,,,
Mocambique,Gaza,Chicualacuala,Phafuri,Makandezuo,,,,,,,,,
Mocambique,Gaza,Chigubo,Ndindiza,Ndindiza,,,,,,,,,
Mocambique,Gaza,Chigubo,Ndindiza,Nhanal,,,,,,,,,
Mocambique,Gaza,Chigubo,Zinhane,Zinhane,,,,,,,,,
Mocambique,Gaza,Chigubo,Zinhane,Machaila,,,,,,,,,
Mocambique,Gaza,Chigubo,Zinhane,Mangual,,,,,,,,,
Mocambique,Gaza,Chokwe,Municipio Da Vila De Chokwe,1o Bairro,,,,,,,,,
Mocambique,Gaza,Chokwe,Municipio Da Vila De Chokwe,2o Bairro,,,,,,,,,
Mocambique,Gaza,Chokwe,Municipio Da Vila De Chokwe,3o Bairro,,,,,,,,,
Mocambique,Gaza,Chokwe,Municipio Da Vila De Chokwe,4o Bairro,,,,,,,,,
Mocambique,Gaza,Chokwe,Municipio Da Vila De Chokwe,6o Bairro,,,,,,,,,
Mocambique,Gaza,Chokwe,Municipio Da Vila De Chokwe,7o Bairro,,,,,,,,,
Mocambique,Gaza,Chokwe,Municipio Da Vila De Chokwe,5o Bairro,,,,,,,,,
Mocambique,Gaza,Chokwe,Xilembene,Xilembene-Sede,,,,,,,,,
Mocambique,Gaza,Chokwe,Xilembene,Chiduachine,,,,,,,,,
Mocambique,Gaza,Chokwe,Macaretane,Machinho,,,,,,,,,
Mocambique,Gaza,Chokwe,Macaretane,Macaretane,,,,,,,,,
Mocambique,Gaza,Chokwe,Macaretane,Matuba,,,,,,,,,
Mocambique,Gaza,Chokwe,Lionde,Conhane,,,,,,,,,
Mocambique,Gaza,Chokwe,Lionde,Malau,,,,,,,,,
Mocambique,Gaza,Chokwe,Lionde,Lionde-Sede,,,,,,,,,
Mocambique,Gaza,Guija,Canicado,Guija-Sede,,,,,,,,,
Mocambique,Gaza,Guija,Mubanguene,Mpelane,,,,,,,,,
Mocambique,Gaza,Guija,Mubanguene,Chinhacanene,,,,,,,,,
Mocambique,Gaza,Guija,Mubanguene,Mubanguene,,,,,,,,,
Mocambique,Gaza,Guija,Mubanguene,Tomanine,,,,,,,,,
Mocambique,Gaza,Guija,Chivonguene,Nhampunguane,,,,,,,,,
Mocambique,Gaza,Guija,Chivonguene,Chivonguene,,,,,,,,,
Mocambique,Gaza,Guija,Chivonguene,Chibabel,,,,,,,,,
Mocambique,Gaza,Guija,Nalaze,Mbalavala,,,,,,,,,
Mocambique,Gaza,Guija,Nalaze,Nalaze,,,,,,,,,
Mocambique,Gaza,Mabalane,Mabalane Sede,Nhatimamba,,,,,,,,,
Mocambique,Gaza,Mabalane,Mabalane Sede,Tsocate,,,,,,,,,
Mocambique,Gaza,Mabalane,Mabalane Sede,Mabalane Sede,,,,,,,,,
Mocambique,Gaza,Mabalane,Tlavene,Chipsopse,,,,,,,,,
Mocambique,Gaza,Mabalane,Tlavene,Tlavene,,,,,,,,,
Mocambique,Gaza,Mabalane,Combomune,Combomune Rio,,,,,,,,,
Mocambique,Gaza,Mabalane,Combomune,Combomune Estacao,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Municipio Da Vila De Mandlakazi,Municipio De Mandlakazi,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Mandlakazi,Mapandane,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Mandlakazi,Muzamane,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Chalala,Mussengue,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Chalala,Chalala,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Nguzene,Cumbane,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Nguzene,Banze,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Nguzene,Nguzene Sede,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Nguzene,Macupulane,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Mazucane,Mazucane,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Macuacua,Macuacua,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Macuacua,Chilatanhane,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Chibonzane,Ponjuane,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Chibonzane,Machulane,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Chibonzane,Chibonzane Sede,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Chidenguele,Dengoine,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Chidenguele,Betula,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Chidenguele,Chicuangue,,,,,,,,,
Mocambique,Gaza,Mandlacazi,Chidenguele,Chidenguele Sede,,,,,,,,,
Mocambique,Gaza,Massangena,Massangena-Sede,Mabonzo,,,,,,,,,
Mocambique,Gaza,Massangena,Massangena-Sede,Mapanhe,,,,,,,,,
Mocambique,Gaza,Massangena,Massangena-Sede,Cufamune,,,,,,,,,
Mocambique,Gaza,Massangena,Massangena-Sede,Chizumbane,,,,,,,,,
Mocambique,Gaza,Massangena,Massangena-Sede,Mbocoda,,,,,,,,,
Mocambique,Gaza,Massangena,Mavie,Muzamane,,,,,,,,,
Mocambique,Gaza,Massangena,Mavie,Mavue,,,,,,,,,
Mocambique,Gaza,Massangena,Mavie,Mucambene,,,,,,,,,
Mocambique,Gaza,Massangena,Mavie,Siqueto,,,,,,,,,
Mocambique,Gaza,Massingir,Massingir-Sede,Massingir-Sede,,,,,,,,,
Mocambique,Gaza,Massingir,Massingir-Sede,Ringane,,,,,,,,,
Mocambique,Gaza,Massingir,Zulo,Zulo,,,,,,,,,
Mocambique,Gaza,Massingir,Zulo,Chitar,,,,,,,,,
Mocambique,Gaza,Massingir,Zulo,Mucatine,,,,,,,,,
Mocambique,Gaza,Massingir,Zulo,Chibotane,,,,,,,,,
Mocambique,Gaza,Massingir,Zulo,Machamba,,,,,,,,,
Mocambique,Gaza,Massingir,Mavoze,Mavoze,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Chicumbane,Chicumbane,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Chicumbane,Chirindzene,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Chicumbane,Muwawaze,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Chicumbane,Nuvunguene,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Chicumbane,Muzingane,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Zongoene,Zonguene,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Zongoene,Novela,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Zongoene,Chilaulene,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Chonguene,Banhine,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Chonguene,Maciene,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Chonguene,Nhacutse,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Chonguene,Chonguene,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Chonguene,Nhamavila,,,,,,,,,
Mocambique,Gaza,Xai-Xai,Chonguene,Siaia,,,,,,,,,
Mocambique,Cabo Delgado,Cidade De Pemba,Pemba,Pemba Cidade,,,,,,,,,
Mocambique,Cabo Delgado,Ancuabe,Ancuabe Sede,Ancuabe-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Ancuabe,Ancuabe Sede,Gihote,,,,,,,,,
Mocambique,Cabo Delgado,Ancuabe,Ancuabe Sede,Nacuale,,,,,,,,,
Mocambique,Cabo Delgado,Ancuabe,Metoro,Metoro-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Ancuabe,Metoro,Salaue,,,,,,,,,
Mocambique,Cabo Delgado,Ancuabe,Meza,Meza-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Ancuabe,Meza,Minheuene,,,,,,,,,
Mocambique,Cabo Delgado,Ancuabe,Meza,Campine,,,,,,,,,
Mocambique,Cabo Delgado,Ancuabe,Meza,Nanjua,,,,,,,,,
Mocambique,Cabo Delgado,Balama,Balama  Sede,Balama-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Balama,Balama  Sede,Ntete,,,,,,,,,
Mocambique,Cabo Delgado,Balama,Balama  Sede,Muripa,,,,,,,,,
Mocambique,Cabo Delgado,Balama,Impiri,Impiri-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Balama,Impiri,Sivara,,,,,,,,,
Mocambique,Cabo Delgado,Balama,Impiri,Namara,,,,,,,,,
Mocambique,Cabo Delgado,Balama,Kwe-Kwe,Kwe-Kwe-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Balama,Kwe-Kwe,Jamira,,,,,,,,,
Mocambique,Cabo Delgado,Balama,Kwe-Kwe,Tauane,,,,,,,,,
Mocambique,Cabo Delgado,Balama,Mavala,Mavala-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Balama,Mavala,Mpaca,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Chiure Sede,Chiure-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Chiure Sede,Milamba,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Chiure Sede,Jonga,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Ocua,Ocua-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Ocua,Samora Machel,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Ocua,Marera,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Katapua,Katapua-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Katapua,Meculane,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Mazeze,Mazeze-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Mazeze,Murrocune,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Mazeze,Juravo,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Chiure Velho,Micolene,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Chiure Velho,Mujipala,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Namogelia,Namogelia-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Chi�re,Namogelia,Bilibiza,,,,,,,,,
Mocambique,Cabo Delgado,Ibo,Ibo Sede,Ibo-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Ibo,Quirimba,Matemo,,,,,,,,,
Mocambique,Cabo Delgado,Macomia,Macomia Sede,Macomia-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Macomia,Macomia Sede,Nacate,,,,,,,,,
Mocambique,Cabo Delgado,Macomia,Macomia Sede,Nguida,,,,,,,,,
Mocambique,Cabo Delgado,Macomia,Chai,Chai-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Macomia,Chai,Nko?,,,,,,,,,
Mocambique,Cabo Delgado,Macomia,Mucojo,Mucojo-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Macomia,Mucojo,Manica,,,,,,,,,
Mocambique,Cabo Delgado,Macomia,Mucojo,Naunde,,,,,,,,,
Mocambique,Cabo Delgado,Macomia,Mucojo,Pangane,,,,,,,,,
Mocambique,Cabo Delgado,Macomia,Quiterajo,Quitarejo-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Macomia,Quiterajo,Ilala,,,,,,,,,
Mocambique,Cabo Delgado,Mecufe,Mecufi Sede,Mecufe-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Mecufe,Mecufi Sede,Sambene,,,,,,,,,
Mocambique,Cabo Delgado,Mecufe,Murrebue,Murrebue-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Mecufe,Murrebue,Maueia,,,,,,,,,
Mocambique,Cabo Delgado,Meluco,Meluco Sede,Meluco-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Meluco,Meluco Sede,Minhanha,,,,,,,,,
Mocambique,Cabo Delgado,Meluco,Meluco Sede,Mitepo,,,,,,,,,
Mocambique,Cabo Delgado,Meluco,Meluco Sede,Ravia,,,,,,,,,
Mocambique,Cabo Delgado,Meluco,Muaguide,Muaguide-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Meluco,Muaguide,Sitate,,,,,,,,,
Mocambique,Cabo Delgado,Meluco,Muaguide,Mitambo,,,,,,,,,
Mocambique,Cabo Delgado,Meluco,Muaguide,Iba,,,,,,,,,
Mocambique,Cabo Delgado,Mocimboa De Praia,M.Praia Sede,Mocimboa Da Praia-Vila,,,,,,,,,
Mocambique,Cabo Delgado,Mocimboa De Praia,M.Praia Sede,Quelimane,,,,,,,,,
Mocambique,Cabo Delgado,Mocimboa De Praia,Diaca,Diaca-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Mocimboa De Praia,Diaca,Nnango,,,,,,,,,
Mocambique,Cabo Delgado,Mocimboa De Praia,Mbau,Mbau-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Mocimboa De Praia,Mbau,Marere,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Montepuez Cidade,Montepuez Cidade,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Sede Montepuez,Melapane,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Mapupulo,Mapupulo-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Mapupulo,Massingir,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Mapupulo,Mputo,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Nairoto,Nairote-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Nairoto,Nacololo,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Mirate,Mirate-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Mirate,Unidade,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Mirate,Mararange,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Mirate,Chipembe,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Nhamnhumbir,Namanhumbir-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Montepuez,Nhamnhumbir,Mpupene,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Mueda Sede,Vila De Mueda,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Mueda Sede,Mueda-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Mueda Sede,Miula,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Mueda Sede,Litembo,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Chapa,Chapa-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Chapa,Nanhala,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Chapa,Lipelwa,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Imbuo,Imbuo-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Imbuo,Namaua,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Ngapa,Ngapa-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Ngapa,Nonje,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Ngapa,Nacitenge,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Ngapa,Chipingo,,,,,,,,,
Mocambique,Cabo Delgado,Mueda,Negomano,Negomane-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Muidumbe,Muidumbe Sede,Miudumbe-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Muidumbe,Muidumbe Sede,Mapate,,,,,,,,,
Mocambique,Cabo Delgado,Muidumbe,Muidumbe Sede,Mamapanha,,,,,,,,,
Mocambique,Cabo Delgado,Muidumbe,Muidumbe Sede,Namacande,,,,,,,,,
Mocambique,Cabo Delgado,Muidumbe,Chitunda,Chitunda-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Muidumbe,Chitunda,Miangueleua,,,,,,,,,
Mocambique,Cabo Delgado,Muidumbe,Chitunda,Xitaxi,,,,,,,,,
Mocambique,Cabo Delgado,Muidumbe,Miteda,Miteda,,,,,,,,,
Mocambique,Cabo Delgado,Muidumbe,Miteda,Muatide,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Namuno Sede,Milipone,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Namuno Sede,Nicane,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Namuno Sede,Nicuita,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Namuno Sede,Manhossine,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Ncumpe,Ncumpe-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Ncumpe,Nassupia,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Papai,Papai-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Papai,Luli,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Huccula,Hucula-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Meloco,Meloco-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Meloco,Muatuca,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Machoca,Machoca-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Machoca,Phome,,,,,,,,,
Mocambique,Cabo Delgado,Namuno,Machoca,Mucheremele,,,,,,,,,
Mocambique,Cabo Delgado,Nangade,Nangade Sede,Nangade-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Nangade,Nangade Sede,Litingina,,,,,,,,,
Mocambique,Cabo Delgado,Nangade,Ntamba,Ntamba-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Nangade,Ntamba,Nambedo,,,,,,,,,
Mocambique,Cabo Delgado,Nangade,Ntamba,Mualela,,,,,,,,,
Mocambique,Cabo Delgado,Nangade,Ntamba,Itanda,,,,,,,,,
Mocambique,Cabo Delgado,Palma,Palma Sede,Palma-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Palma,Palma Sede,Mute,,,,,,,,,
Mocambique,Cabo Delgado,Palma,Olumbi,Olumbi-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Palma,Olumbi,Quissengue,,,,,,,,,
Mocambique,Cabo Delgado,Palma,Pundanhar,Pundanhar-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Palma,Pundanhar,Nhica Do Rovuma,,,,,,,,,
Mocambique,Cabo Delgado,Palma,Quionga,Quionga-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Palma,Quionga,Quirinde,,,,,,,,,
Mocambique,Cabo Delgado,Pemba-Metuge,Metuge Sede,Metuge-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Pemba-Metuge,Metuge Sede,Nacuta,,,,,,,,,
Mocambique,Cabo Delgado,Pemba-Metuge,Metuge Sede,Messanja,,,,,,,,,
Mocambique,Cabo Delgado,Pemba-Metuge,Metuge Sede,Namau,,,,,,,,,
Mocambique,Cabo Delgado,Pemba-Metuge,Mieze,Mieze-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Pemba-Metuge,Mieze,Nanlia,,,,,,,,,
Mocambique,Cabo Delgado,Quissanga,Quissanga Sede,Quissanga-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Quissanga,Mahate,Mahate-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Quissanga,Mahate,Cagembe,,,,,,,,,
Mocambique,Cabo Delgado,Quissanga,Mahate,Namaluco,,,,,,,,,
Mocambique,Cabo Delgado,Quissanga,Bilibiza,Bilibiza-Sede,,,,,,,,,
Mocambique,Cabo Delgado,Quissanga,Bilibiza,Tororo,,,,,,,,,
Mocambique,Cabo Delgado,Quissanga,Bilibiza,Ntapuate,,,,,,,GAZA,BILENE,CS Incaia - 1090210
,,,,,,,,,,,GAZA,BILENE,CS Macia - 1090206
,,,,,,,,,,,GAZA,BILENE,CS Mamonho - 1090208
,,,,,,,,,,,GAZA,BILENE,CS Mangol - 1090216
,,,,,,,,,,,GAZA,BILENE,CS Mazivila - 1090212
,,,,,,,,,,,GAZA,BILENE,CS Messano - 1090213
,,,,,,,,,,,GAZA,BILENE,CS Olombe - 1090214
,,,,,,,,,,,GAZA,BILENE,CS Praia de Bilene - 1090207
,,,,,,,,,,,GAZA,BILENE,CS Tuane - 1090215
,,,,,,,,,,,GAZA,CHONGOENE,CS Banhine - 1091206
,,,,,,,,,,,GAZA,CHONGOENE,CS Bungane - 1091217
,,,,,,,,,,,GAZA,CHONGOENE,CS Chicavane - 1090926
,,,,,,,,,,,GAZA,CHONGOENE,CS Chongoene - 1091209
,,,,,,,,,,,GAZA,CHONGOENE,CS Cucuine - 1090917
,,,,,,,,,,,GAZA,CHONGOENE,CS Maciene - 1091212
,,,,,,,,,,,GAZA,CHONGOENE,CS Macupulane - 1090913
,,,,,,,,,,,GAZA,CHONGOENE,CS Mangunze - 1090914
,,,,,,,,,,,GAZA,CHONGOENE,CS Matsinhane - 1090918
,,,,,,,,,,,GAZA,CHONGOENE,CS Nhacutse - 1091210
,,,,,,,,,,,GAZA,CHONGOENE,CS Siaia - 1091213
,,,,,,,,,,,GAZA,CHONGOENE,PS FIR - 1090114
,,,,,,,,,,,GAZA,CHONGOENE,PS Ndambine 2000 - 1091222
,,,,,,,,,,,GAZA,CHONGOENE,PS Nhamavila - 1091216
,,,,,,,,,,,GAZA,CIDADE DE XAI-XAI,CS Chilaulane - 1091207
,,,,,,,,,,,GAZA,CIDADE DE XAI-XAI,CS Cidade de Xai - Xai - 1090107
,,,,,,,,,,,GAZA,CIDADE DE XAI-XAI,CS Marien Nguabi - 1090106
,,,,,,,,,,,GAZA,CIDADE DE XAI-XAI,CS Patrice Lumumba - 1090108
,,,,,,,,,,,GAZA,CIDADE DE XAI-XAI,CS Zimilene - 1091221
,,,,,,,,,,,GAZA,CIDADE DE XAI-XAI,HP Xai Xai - 1090100
,,,,,,,,,,,GAZA,CIDADE DE XAI-XAI,PS Marien Nguabi - 1090113
,,,,,,,,,,,GAZA,CIDADE DE XAI-XAI,PS Praia - 1090109
,,,,,,,,,,,GAZA,GUIJÁ,CS Chibabel - 1090715
,,,,,,,,,,,GAZA,GUIJÁ,CS Chimbembe - 1090709
,,,,,,,,,,,GAZA,GUIJÁ,CS Chinhacanine - 1090710
,,,,,,,,,,,GAZA,GUIJÁ,CS Chivonguene - 1090711
